1.850000000000000000e+03,2.879581981618808868e+02,2.884900605747806139e+02,2.874263357489811028e+02
1.851000000000000000e+03,2.880568731905756863e+02,2.885855902608758470e+02,2.875281561202757530e+02
1.852000000000000000e+03,2.879534912624216645e+02,2.884770591296163502e+02,2.874299233952269788e+02
1.853000000000000000e+03,2.879314803347098177e+02,2.885014025422177042e+02,2.873615581272020449e+02
1.854000000000000000e+03,2.879021046991221624e+02,2.884224280704258376e+02,2.873817813278185440e+02
1.855000000000000000e+03,2.879987113781530184e+02,2.885717543147380297e+02,2.874256684415676091e+02
1.856000000000000000e+03,2.879006189078386342e+02,2.883811275983180735e+02,2.874201102173591948e+02
1.857000000000000000e+03,2.878215009702352063e+02,2.883360349350184038e+02,2.873069670054519520e+02
1.858000000000000000e+03,2.878029435784784482e+02,2.882993842367371826e+02,2.873065029202200549e+02
1.859000000000000000e+03,2.880109730831704269e+02,2.886969152572996791e+02,2.873250309090414589e+02
1.860000000000000000e+03,2.880603654189087024e+02,2.887711473075530648e+02,2.873495835302645673e+02
1.861000000000000000e+03,2.879421790398338885e+02,2.885970684373211270e+02,2.872872896423465932e+02
1.862000000000000000e+03,2.878259940486988739e+02,2.883510056544605504e+02,2.873009824429372543e+02
1.863000000000000000e+03,2.878757410360391304e+02,2.883946354869465836e+02,2.873568465851317910e+02
1.864000000000000000e+03,2.878700497454791503e+02,2.883511415559071907e+02,2.873889579350513941e+02
1.865000000000000000e+03,2.879338957550725127e+02,2.885256572174296252e+02,2.873421342927154001e+02
1.866000000000000000e+03,2.880017798956096158e+02,2.885378058686610530e+02,2.874657539225582923e+02
1.867000000000000000e+03,2.878619961091377490e+02,2.883659203427510533e+02,2.873580718755243879e+02
1.868000000000000000e+03,2.878802260734706238e+02,2.883835814275681173e+02,2.873768707193735850e+02
1.869000000000000000e+03,2.877610097742090147e+02,2.881944222369414206e+02,2.873275973114767794e+02
1.870000000000000000e+03,2.877845666722343481e+02,2.882289145590858084e+02,2.873402187853832288e+02
1.871000000000000000e+03,2.878659819061504663e+02,2.883381179738958622e+02,2.873938458384046157e+02
1.872000000000000000e+03,2.879816471885617375e+02,2.884708639363909128e+02,2.874924304407325053e+02
1.873000000000000000e+03,2.879119768342869179e+02,2.883830423269810126e+02,2.874409113415932211e+02
1.874000000000000000e+03,2.879405434210306680e+02,2.884188198486184547e+02,2.874622669934435066e+02
1.875000000000000000e+03,2.879405499359691021e+02,2.884818682513686667e+02,2.873992316205694237e+02
1.876000000000000000e+03,2.879314282253939155e+02,2.883811209763003376e+02,2.874817354744873228e+02
1.877000000000000000e+03,2.880002464553531354e+02,2.885249176859412046e+02,2.874755752247654073e+02
1.878000000000000000e+03,2.880519054116502389e+02,2.886182282275699436e+02,2.874855825957306479e+02
1.879000000000000000e+03,2.879449234566652649e+02,2.885152297669444579e+02,2.873746171463863561e+02
1.880000000000000000e+03,2.881523656883016997e+02,2.886687536658182580e+02,2.876359777107852551e+02
1.881000000000000000e+03,2.882178824114205327e+02,2.886534628089256103e+02,2.877823020139154551e+02
1.882000000000000000e+03,2.882825292359715945e+02,2.887660427934945915e+02,2.877990156784486544e+02
1.883000000000000000e+03,2.880596597823858360e+02,2.886537274053526971e+02,2.874655921594189181e+02
1.884000000000000000e+03,2.877818985486180168e+02,2.883286401814444844e+02,2.872351569157915492e+02
1.885000000000000000e+03,2.877671901551987048e+02,2.883083852040307420e+02,2.872259951063671792e+02
1.886000000000000000e+03,2.878625873583476960e+02,2.884757465716672868e+02,2.872494281450278208e+02
1.887000000000000000e+03,2.879975107307916460e+02,2.886643602792590855e+02,2.873306611823243202e+02
1.888000000000000000e+03,2.879395064049109578e+02,2.886718844585533361e+02,2.872071283512685795e+02
