1.850000000000000000e+03,2.877431926089300305e+02,2.880361313313658229e+02,2.874502538864947496e+02
1.851000000000000000e+03,2.877068538419897550e+02,2.880399802148217532e+02,2.873737274691575863e+02
1.852000000000000000e+03,2.876767689560643930e+02,2.880372712375162223e+02,2.873162666746122795e+02
1.853000000000000000e+03,2.878591003316340107e+02,2.882084312235686525e+02,2.875097694396991983e+02
1.854000000000000000e+03,2.876192973829790276e+02,2.879633511557343581e+02,2.872752436102237539e+02
1.855000000000000000e+03,2.875269180039584285e+02,2.879418085634017643e+02,2.871120274445153200e+02
1.856000000000000000e+03,2.876465205950449331e+02,2.878621287913216520e+02,2.874309123987688963e+02
1.857000000000000000e+03,2.877170405232493522e+02,2.880132613455961064e+02,2.874208197009025980e+02
1.858000000000000000e+03,2.877129500267394064e+02,2.880736698957716726e+02,2.873522301577073677e+02
1.859000000000000000e+03,2.878007182488778426e+02,2.881743406398953766e+02,2.874270958578608202e+02
1.860000000000000000e+03,2.878733766222854342e+02,2.881618505944447861e+02,2.875849026501263666e+02
1.861000000000000000e+03,2.877681304300650709e+02,2.881202479238429532e+02,2.874160129362873022e+02
1.862000000000000000e+03,2.877546790759363375e+02,2.881501837196609586e+02,2.873591744322119439e+02
1.863000000000000000e+03,2.876332375638184544e+02,2.879534982078990879e+02,2.873129769197377641e+02
1.864000000000000000e+03,2.878422286964024579e+02,2.881480988362434914e+02,2.875363585565613675e+02
1.865000000000000000e+03,2.876714155061055180e+02,2.878782119444302907e+02,2.874646190677807454e+02
1.866000000000000000e+03,2.877719576969381592e+02,2.880026149609764161e+02,2.875413004328999023e+02
1.867000000000000000e+03,2.878779712333613361e+02,2.880964229663198921e+02,2.876595195004028369e+02
1.868000000000000000e+03,2.877177209967357498e+02,2.878566930328439639e+02,2.875787489606276495e+02
1.869000000000000000e+03,2.876246985725412628e+02,2.879087930327911522e+02,2.873406041122909187e+02
1.870000000000000000e+03,2.877444415578142412e+02,2.880337684658900343e+02,2.874551146497383911e+02
1.871000000000000000e+03,2.877083433251696079e+02,2.879266058138667290e+02,2.874900808364722593e+02
1.872000000000000000e+03,2.876343142935447759e+02,2.878991944876374305e+02,2.873694340994522349e+02
