1.850000000000000000e+03,2.868072576014849346e+02,2.862679827281731377e+02,2.873465324747967315e+02
1.851000000000000000e+03,2.869510994504348105e+02,2.865033635551947668e+02,2.873988353456748541e+02
1.852000000000000000e+03,2.869863935429056596e+02,2.865286112990290803e+02,2.874441757867824094e+02
1.853000000000000000e+03,2.868771114480549045e+02,2.864246196022509707e+02,2.873296032938592361e+02
1.854000000000000000e+03,2.867499658585128373e+02,2.862540890609059261e+02,2.872458426561198621e+02
1.855000000000000000e+03,2.869779907250730844e+02,2.865269222294463134e+02,2.874290592206996848e+02
1.856000000000000000e+03,2.868947029191641604e+02,2.863017101573914260e+02,2.874876956809370654e+02
1.857000000000000000e+03,2.869715373486955627e+02,2.865166165696147687e+02,2.874264581277764705e+02
1.858000000000000000e+03,2.868568284014332903e+02,2.864107141913944474e+02,2.873029426114723037e+02
1.859000000000000000e+03,2.868541381311572422e+02,2.864358548560589952e+02,2.872724214062555461e+02
1.860000000000000000e+03,2.870708361137919837e+02,2.866240522505254944e+02,2.875176199770585299e+02
1.861000000000000000e+03,2.870271475940311348e+02,2.866752247365217841e+02,2.873790704515402581e+02
1.862000000000000000e+03,2.869085870836762524e+02,2.866393693493102433e+02,2.871778048180422616e+02
1.863000000000000000e+03,2.868670652541198365e+02,2.864103489398537477e+02,2.873237815683859822e+02
1.864000000000000000e+03,2.868832990549042279e+02,2.864964013341810301e+02,2.872701967756274826e+02
1.865000000000000000e+03,2.869822349098877226e+02,2.866154719178575760e+02,2.873489979019179259e+02
1.866000000000000000e+03,2.870708512436947899e+02,2.866331227522300082e+02,2.875085797351596852e+02
1.867000000000000000e+03,2.870183236345609430e+02,2.866654658606184398e+02,2.873711814085036735e+02
1.868000000000000000e+03,2.871332849818632553e+02,2.867770011306806168e+02,2.874895688330459507e+02
1.869000000000000000e+03,2.870291910757408118e+02,2.866146762523445091e+02,2.874437058991371714e+02
1.870000000000000000e+03,2.869578613352754815e+02,2.864685424079601717e+02,2.874471802625909618e+02
1.871000000000000000e+03,2.871822014134847905e+02,2.868560842254188401e+02,2.875083186015509682e+02
1.872000000000000000e+03,2.871278785289267717e+02,2.867578578510152738e+02,2.874978992068382126e+02
1.873000000000000000e+03,2.870116142286226477e+02,2.866228891784801363e+02,2.874003392787650455e+02
1.874000000000000000e+03,2.870174561165733849e+02,2.866520835717616364e+02,2.873828286613851333e+02
1.875000000000000000e+03,2.868814106953138889e+02,2.866464332255358727e+02,2.871163881650917915e+02
1.876000000000000000e+03,2.868882866632121704e+02,2.865212100493359344e+02,2.872553632770883496e+02
1.877000000000000000e+03,2.868885194361282629e+02,2.864850594424681844e+02,2.872919794297883982e+02
1.878000000000000000e+03,2.870062444561559118e+02,2.866556238006791659e+02,2.873568651116327715e+02
1.879000000000000000e+03,2.870809579268694165e+02,2.867164204161978773e+02,2.874454954375408420e+02
1.880000000000000000e+03,2.870913892663210731e+02,2.866864451966998786e+02,2.874963333359421540e+02
1.881000000000000000e+03,2.870571862065642676e+02,2.866806243598352353e+02,2.874337480532934705e+02
1.882000000000000000e+03,2.871732675601751339e+02,2.868074839731820589e+02,2.875390511471682089e+02
1.883000000000000000e+03,2.870538893287441624e+02,2.866207656712853691e+02,2.874870129862029557e+02
1.884000000000000000e+03,2.867345380133481854e+02,2.861655512756337885e+02,2.873035247510627528e+02
1.885000000000000000e+03,2.867546564382859628e+02,2.862613165028263325e+02,2.872479963737454796e+02
1.886000000000000000e+03,2.868568961136885491e+02,2.864965366449021076e+02,2.872172555824749907e+02
1.887000000000000000e+03,2.869460281151266940e+02,2.867059008236308273e+02,2.871861554066225040e+02
1.888000000000000000e+03,2.872043690787902506e+02,2.870560167831082481e+02,2.873527213744724804e+02
1.889000000000000000e+03,2.871614700557612423e+02,2.868884344430001647e+02,2.874345056685223767e+02
1.890000000000000000e+03,2.872575411673263375e+02,2.868911052477576504e+02,2.876239770868949677e+02
1.891000000000000000e+03,2.871736357160340845e+02,2.867806912973641715e+02,2.875665801347041679e+02
1.892000000000000000e+03,2.871789897454086145e+02,2.868339273913066449e+02,2.875240520995105271e+02
1.893000000000000000e+03,2.873074033014935935e+02,2.870126594633746890e+02,2.876021471396122138e+02
1.894000000000000000e+03,2.872193358837141091e+02,2.869855122949308566e+02,2.874531594724975321e+02
1.895000000000000000e+03,2.872799071783055638e+02,2.869482259141731220e+02,2.876115884424382330e+02
