1.850000000000000000e+03,2.848267233685234032e+02,2.846365488161143276e+02,2.850168979209324220e+02
1.851000000000000000e+03,2.849763962617976745e+02,2.847327147242428396e+02,2.852200777993524525e+02
1.852000000000000000e+03,2.847567597312394696e+02,2.844558983851386529e+02,2.850576210773402295e+02
1.853000000000000000e+03,2.848644898727422969e+02,2.845895205029203794e+02,2.851394592425641576e+02
1.854000000000000000e+03,2.850106637804416323e+02,2.847127927393383402e+02,2.853085348215449812e+02
1.855000000000000000e+03,2.851180273920965647e+02,2.848871527340319858e+02,2.853489020501609730e+02
1.856000000000000000e+03,2.850263913895965970e+02,2.847234818772629978e+02,2.853293009019302531e+02
1.857000000000000000e+03,2.849051358543916308e+02,2.846540679557041926e+02,2.851562037530789553e+02
1.858000000000000000e+03,2.850879796095246661e+02,2.848478592749376617e+02,2.853280999441117842e+02
1.859000000000000000e+03,2.850878367846917172e+02,2.848578224631297076e+02,2.853178511062537268e+02
1.860000000000000000e+03,2.850343213221519818e+02,2.848184788728259491e+02,2.852501637714779577e+02
1.861000000000000000e+03,2.848745500868676004e+02,2.846959568379934922e+02,2.850531433357418223e+02
1.862000000000000000e+03,2.848637142680778993e+02,2.847321605722942763e+02,2.849952679638616928e+02
1.863000000000000000e+03,2.850257385534906120e+02,2.848902909823323739e+02,2.851611861246487365e+02
1.864000000000000000e+03,2.850607240401668037e+02,2.848728180313482881e+02,2.852486300489853761e+02
1.865000000000000000e+03,2.849097615140914286e+02,2.846355343764570307e+02,2.851839886517257696e+02
1.866000000000000000e+03,2.849377551562706117e+02,2.847640308922518670e+02,2.851114794202894132e+02
1.867000000000000000e+03,2.850162508072947389e+02,2.848838989451252246e+02,2.851486026694642533e+02
1.868000000000000000e+03,2.849931671517568361e+02,2.848619176481793716e+02,2.851244166553344712e+02
1.869000000000000000e+03,2.849963877845394791e+02,2.848120944476769409e+02,2.851806811214021309e+02
1.870000000000000000e+03,2.850847508965354109e+02,2.849748014197743942e+02,2.851947003732964276e+02
1.871000000000000000e+03,2.851304581750763418e+02,2.850776470092278032e+02,2.851832693409248805e+02
1.872000000000000000e+03,2.848516469783854745e+02,2.848193268098776230e+02,2.848839671468933261e+02
1.873000000000000000e+03,2.848592242094556468e+02,2.848155651479004860e+02,2.849028832710109782e+02
1.874000000000000000e+03,2.851476998313570448e+02,2.850574405107025200e+02,2.852379591520115696e+02
1.875000000000000000e+03,2.850196509477770519e+02,2.849328147383919259e+02,2.851064871571622916e+02
1.876000000000000000e+03,2.847604194873982237e+02,2.846380164507475001e+02,2.848828225240490042e+02
1.877000000000000000e+03,2.848223006866203377e+02,2.846974839740458947e+02,2.849471173991947808e+02
1.878000000000000000e+03,2.849487713184614677e+02,2.848250772451880835e+02,2.850724653917348519e+02
1.879000000000000000e+03,2.850156042810003214e+02,2.849212269109328872e+02,2.851099816510677556e+02
1.880000000000000000e+03,2.848606575355630071e+02,2.847602553191071024e+02,2.849610597520190254e+02
1.881000000000000000e+03,2.848365635230376256e+02,2.847377681010094079e+02,2.849353589450659570e+02
1.882000000000000000e+03,2.849000512002119763e+02,2.847035464010660348e+02,2.850965559993579177e+02
1.883000000000000000e+03,2.849690322917780918e+02,2.847970970152094878e+02,2.851409675683468095e+02
1.884000000000000000e+03,2.848107332179961304e+02,2.843626634802764670e+02,2.852588029557159075e+02
1.885000000000000000e+03,2.846309034664723754e+02,2.842365416726709668e+02,2.850252652602737840e+02
1.886000000000000000e+03,2.847316801757039002e+02,2.844255294813232808e+02,2.850378308700843490e+02
1.887000000000000000e+03,2.849033261741137153e+02,2.845774717491965475e+02,2.852291805990308831e+02
1.888000000000000000e+03,2.847851359943304601e+02,2.846325559660917293e+02,2.849377160225691341e+02
1.889000000000000000e+03,2.848403717333868030e+02,2.846543778695162246e+02,2.850263655972573247e+02
1.890000000000000000e+03,2.849558717175042943e+02,2.847682858308006644e+02,2.851434576042079811e+02
1.891000000000000000e+03,2.850037850910157999e+02,2.847731116041040877e+02,2.852344585779275121e+02
1.892000000000000000e+03,2.849968202882080845e+02,2.847848434812019036e+02,2.852087970952142655e+02
1.893000000000000000e+03,2.848960726659447005e+02,2.846834452667142159e+02,2.851087000651751282e+02
1.894000000000000000e+03,2.850037813890683083e+02,2.847855441846840563e+02,2.852220185934525034e+02
