1.850000000000000000e+03,2.884698601891290650e+02,2.887150894591423480e+02,2.882246309191158957e+02
1.851000000000000000e+03,2.884077055484246443e+02,2.886116155380767623e+02,2.882037955587726401e+02
1.852000000000000000e+03,2.884338182544826168e+02,2.887135224026897617e+02,2.881541141062757561e+02
1.853000000000000000e+03,2.884106007029348575e+02,2.887069244519125277e+02,2.881142769539573010e+02
1.854000000000000000e+03,2.884522484236317155e+02,2.887609610303726981e+02,2.881435358168909033e+02
1.855000000000000000e+03,2.884812773528227581e+02,2.887628018527511244e+02,2.881997528528946191e+02
1.856000000000000000e+03,2.883802262263194507e+02,2.886407090116152290e+02,2.881197434410236724e+02
1.857000000000000000e+03,2.884437297656043597e+02,2.887040194368215111e+02,2.881834400943872652e+02
1.858000000000000000e+03,2.885448446205346613e+02,2.888128943332202425e+02,2.882767949078490233e+02
1.859000000000000000e+03,2.887038963618969660e+02,2.889267737695246296e+02,2.884810189542692456e+02
1.860000000000000000e+03,2.885559944561561565e+02,2.888089390185834873e+02,2.883030498937286552e+02
1.861000000000000000e+03,2.882698190238751295e+02,2.885109861947473746e+02,2.880286518530027138e+02
1.862000000000000000e+03,2.881458018321937971e+02,2.883106285462876599e+02,2.879809751181000479e+02
1.863000000000000000e+03,2.883154291633182993e+02,2.885702688249267567e+02,2.880605895017100693e+02
1.864000000000000000e+03,2.883344831024515429e+02,2.885798627937493279e+02,2.880891034111538147e+02
1.865000000000000000e+03,2.883544804186863075e+02,2.887130643543291058e+02,2.879958964830433956e+02
1.866000000000000000e+03,2.884585250867502282e+02,2.888175843562115119e+02,2.880994658172892287e+02
1.867000000000000000e+03,2.885513231194933041e+02,2.890185473489945025e+02,2.880840988899921626e+02
1.868000000000000000e+03,2.883885091664550373e+02,2.887245913616692405e+02,2.880524269712407772e+02
1.869000000000000000e+03,2.883627373796805955e+02,2.886602552263591406e+02,2.880652195330020504e+02
1.870000000000000000e+03,2.882795111957462950e+02,2.885639919555080155e+02,2.879950304359846314e+02
1.871000000000000000e+03,2.883265202456466341e+02,2.886338440552939346e+02,2.880191964359993904e+02
1.872000000000000000e+03,2.883462239228601902e+02,2.886153434691989332e+02,2.880771043765215040e+02
1.873000000000000000e+03,2.883862678400017217e+02,2.886363299609004116e+02,2.881362057191030317e+02
1.874000000000000000e+03,2.885166174697147312e+02,2.887803874587676205e+02,2.882528474806620125e+02
1.875000000000000000e+03,2.887182023790771837e+02,2.889795092606725007e+02,2.884568954974817530e+02
1.876000000000000000e+03,2.885806381618319847e+02,2.889083188857635491e+02,2.882529574379004202e+02
1.877000000000000000e+03,2.883500011566933949e+02,2.887257240777533980e+02,2.879742782356334487e+02
1.878000000000000000e+03,2.883586934883525714e+02,2.886337726490500586e+02,2.880836143276550843e+02
1.879000000000000000e+03,2.885941432818834187e+02,2.889333085419403915e+02,2.882549780218265028e+02
1.880000000000000000e+03,2.887239218890592269e+02,2.890943606082626047e+02,2.883534831698559628e+02
1.881000000000000000e+03,2.885352180428575366e+02,2.889174799956729203e+02,2.881529560900422098e+02
1.882000000000000000e+03,2.884033237660774489e+02,2.887560774990611776e+02,2.880505700330938339e+02
1.883000000000000000e+03,2.883040555710086892e+02,2.885423332318620169e+02,2.880657779101553047e+02
1.884000000000000000e+03,2.882212301958336980e+02,2.883848929452184393e+02,2.880575674464491840e+02
1.885000000000000000e+03,2.884978921982773272e+02,2.886728193961666875e+02,2.883229650003879101e+02
1.886000000000000000e+03,2.884227903410512113e+02,2.886641705113426610e+02,2.881814101707598752e+02
1.887000000000000000e+03,2.882521198455837634e+02,2.884982800556346660e+02,2.880059596355330314e+02
1.888000000000000000e+03,2.883715569094943021e+02,2.886702739712202401e+02,2.880728398477684777e+02
1.889000000000000000e+03,2.884823947171097984e+02,2.887812944076258646e+02,2.881834950265939597e+02
1.890000000000000000e+03,2.884681058162794329e+02,2.887220978866026257e+02,2.882141137459562401e+02
1.891000000000000000e+03,2.883553122270813560e+02,2.886020254965067693e+02,2.881085989576559427e+02
1.892000000000000000e+03,2.883004929503881044e+02,2.885508870963570303e+02,2.880500988044191786e+02
1.893000000000000000e+03,2.883684081052285251e+02,2.886065974642464198e+02,2.881302187462105735e+02
1.894000000000000000e+03,2.885119224166394361e+02,2.887791639730758675e+02,2.882446808602030046e+02
1.895000000000000000e+03,2.885089204502455118e+02,2.887988654355032736e+02,2.882189754649879205e+02
1.896000000000000000e+03,2.883597353536737842e+02,2.885848295922720581e+02,2.881346411150755102e+02
1.897000000000000000e+03,2.884700085736427582e+02,2.887663334295353934e+02,2.881736837177500661e+02
1.898000000000000000e+03,2.884952754210881380e+02,2.887911612021241581e+02,2.881993896400521180e+02
1.899000000000000000e+03,2.885703637028903472e+02,2.888497187627469884e+02,2.882910086430336492e+02
1.900000000000000000e+03,2.886357275998555565e+02,2.889557151438464757e+02,2.883157400558645804e+02
1.901000000000000000e+03,2.884691158243268205e+02,2.888379872605421497e+02,2.881002443881115482e+02
1.902000000000000000e+03,2.884211075279211514e+02,2.887470675503157054e+02,2.880951475055265405e+02
1.903000000000000000e+03,2.883101813330688969e+02,2.885825492758473843e+02,2.880378133902904096e+02
1.904000000000000000e+03,2.882297379611444512e+02,2.885254561416905403e+02,2.879340197805981347e+02
1.905000000000000000e+03,2.882198170475744519e+02,2.884889366668605248e+02,2.879506974282883789e+02
1.906000000000000000e+03,2.883709951681348684e+02,2.885861961238873619e+02,2.881557942123823750e+02
1.907000000000000000e+03,2.885068329029894016e+02,2.888354558472037183e+02,2.881782099587750281e+02
1.908000000000000000e+03,2.884121586751634823e+02,2.886311021943442938e+02,2.881932151559827275e+02
1.909000000000000000e+03,2.885154656976025649e+02,2.887422736500693077e+02,2.882886577451358789e+02
1.910000000000000000e+03,2.886735001844460839e+02,2.889484189124890463e+02,2.883985814564029511e+02
1.911000000000000000e+03,2.882151824390556953e+02,2.883489741554664647e+02,2.880813907226449260e+02
1.912000000000000000e+03,2.881440270987800432e+02,2.882499556542001073e+02,2.880380985433599221e+02
1.913000000000000000e+03,2.881692312353264356e+02,2.882729738871169616e+02,2.880654885835358527e+02
1.914000000000000000e+03,2.881956792495457194e+02,2.883186277295374111e+02,2.880727307695540276e+02
1.915000000000000000e+03,2.883430574860518050e+02,2.885171445771205185e+02,2.881689703949829777e+02
1.916000000000000000e+03,2.885386491166168526e+02,2.887404461363415749e+02,2.883368520968921302e+02
1.917000000000000000e+03,2.886598446539953784e+02,2.888894715410137906e+02,2.884302177669767957e+02
1.918000000000000000e+03,2.883877907550112241e+02,2.886525132903567510e+02,2.881230682196656971e+02
1.919000000000000000e+03,2.883762882858476360e+02,2.886425453382356068e+02,2.881100312334597220e+02
1.920000000000000000e+03,2.884979163513538083e+02,2.887002564435923659e+02,2.882955762591153075e+02
1.921000000000000000e+03,2.886206393064922509e+02,2.889338940930268222e+02,2.883073845199576795e+02
1.922000000000000000e+03,2.888339275812287497e+02,2.891554016821378923e+02,2.885124534803196070e+02
1.923000000000000000e+03,2.887077915090538909e+02,2.890368275161451379e+02,2.883787555019626438e+02
1.924000000000000000e+03,2.883557538435497349e+02,2.886679370662767496e+02,2.880435706208227202e+02
1.925000000000000000e+03,2.884116014169352979e+02,2.887504099261241777e+02,2.880727929077467024e+02
1.926000000000000000e+03,2.884622484021930404e+02,2.888041308171197556e+02,2.881203659872662115e+02
1.927000000000000000e+03,2.885095276239169380e+02,2.888679605212718684e+02,2.881510947265620644e+02
1.928000000000000000e+03,2.886603768329966897e+02,2.890295371128631814e+02,2.882912165531300843e+02
1.929000000000000000e+03,2.888556671027194511e+02,2.892382148776886766e+02,2.884731193277501688e+02
1.930000000000000000e+03,2.888619443264466895e+02,2.891840155253177613e+02,2.885398731275757314e+02
