1.850000000000000000e+03,2.869624740057665804e+02,2.865775051374749864e+02,2.873474428740583448e+02
1.851000000000000000e+03,2.870115015500745699e+02,2.866746404945313884e+02,2.873483626056181492e+02
1.852000000000000000e+03,2.870246852279579457e+02,2.867962267689541704e+02,2.872531436869617210e+02
1.853000000000000000e+03,2.870082154374587162e+02,2.868103161501459226e+02,2.872061147247716804e+02
1.854000000000000000e+03,2.868607450378059411e+02,2.865381706303281817e+02,2.871833194452837574e+02
1.855000000000000000e+03,2.869583807228713113e+02,2.866536245292928697e+02,2.872631369164496959e+02
1.856000000000000000e+03,2.869721747678689781e+02,2.865942406680640033e+02,2.873501088676741233e+02
1.857000000000000000e+03,2.870534511754615323e+02,2.866609081322040993e+02,2.874459942187191359e+02
1.858000000000000000e+03,2.869153322951423775e+02,2.864595611727687583e+02,2.873711034175162240e+02
1.859000000000000000e+03,2.869698727746651343e+02,2.865428534990556955e+02,2.873968920502745164e+02
1.860000000000000000e+03,2.871022723171225834e+02,2.866660783070963134e+02,2.875384663271487398e+02
1.861000000000000000e+03,2.868850347526028486e+02,2.864186962143119217e+02,2.873513732908940597e+02
1.862000000000000000e+03,2.868107414913354773e+02,2.862857773900115603e+02,2.873357055926591670e+02
1.863000000000000000e+03,2.870131297477816474e+02,2.866205767792798724e+02,2.874056827162837067e+02
1.864000000000000000e+03,2.869738026464717677e+02,2.865201633005710278e+02,2.874274419923726214e+02
1.865000000000000000e+03,2.869085258675583532e+02,2.863529112526837253e+02,2.874641404824330380e+02
1.866000000000000000e+03,2.869643086701540255e+02,2.864321016591763396e+02,2.874965156811321663e+02
1.867000000000000000e+03,2.869612949364374686e+02,2.864119365162712825e+02,2.875106533566038820e+02
1.868000000000000000e+03,2.869246159517359160e+02,2.863480358895717472e+02,2.875011960139000848e+02
1.869000000000000000e+03,2.869331023534794554e+02,2.864512542242317750e+02,2.874149504827272494e+02
1.870000000000000000e+03,2.868541816822198030e+02,2.863522032959657508e+02,2.873561600684740256e+02
1.871000000000000000e+03,2.869605350173788452e+02,2.864607338613405432e+02,2.874603361734171472e+02
1.872000000000000000e+03,2.869799087008523770e+02,2.864251820221405751e+02,2.875346353795642926e+02
1.873000000000000000e+03,2.870094975164761308e+02,2.866412129977843506e+02,2.873777820351677974e+02
1.874000000000000000e+03,2.869582928516423976e+02,2.865063504215057719e+02,2.874102352817792507e+02
1.875000000000000000e+03,2.870217517678629520e+02,2.865589245549239763e+02,2.874845789808018139e+02
1.876000000000000000e+03,2.869436831524618015e+02,2.864640455129238035e+02,2.874233207919997426e+02
1.877000000000000000e+03,2.870309536228558045e+02,2.865868769836786782e+02,2.874750302620329308e+02
1.878000000000000000e+03,2.870040103181939344e+02,2.865445292908175361e+02,2.874634913455702758e+02
1.879000000000000000e+03,2.870610357078102766e+02,2.865295793331603136e+02,2.875924920824601259e+02
1.880000000000000000e+03,2.871037992837496517e+02,2.866524777724284831e+02,2.875551207950708772e+02
1.881000000000000000e+03,2.869958332902396592e+02,2.864711381480644832e+02,2.875205284324147783e+02
1.882000000000000000e+03,2.870403187979237600e+02,2.865222242315861081e+02,2.875584133642615257e+02
1.883000000000000000e+03,2.869721409740949412e+02,2.864544018559919891e+02,2.874898800921980069e+02
1.884000000000000000e+03,2.864964218269250296e+02,2.857356071110451694e+02,2.872572365428048329e+02
1.885000000000000000e+03,2.865796205768582467e+02,2.860056446363474834e+02,2.871535965173687828e+02
1.886000000000000000e+03,2.865554751571827978e+02,2.859208290013910982e+02,2.871901213129744406e+02
1.887000000000000000e+03,2.867690133116477114e+02,2.861711762604663818e+02,2.873668503628289841e+02
1.888000000000000000e+03,2.868172889427290784e+02,2.861445057008930348e+02,2.874900721845651788e+02
1.889000000000000000e+03,2.868102081978569231e+02,2.861948285664433911e+02,2.874255878292705688e+02
1.890000000000000000e+03,2.868994669908367428e+02,2.862583012301044505e+02,2.875406327515689213e+02
1.891000000000000000e+03,2.867958476466195634e+02,2.860158372830982785e+02,2.875758580101409621e+02
1.892000000000000000e+03,2.866412911579136562e+02,2.858899667064608821e+02,2.873926156093663735e+02
1.893000000000000000e+03,2.866549303775063322e+02,2.859595554639697639e+02,2.873503052910430142e+02
1.894000000000000000e+03,2.867667295095875488e+02,2.860567128022598240e+02,2.874767462169151599e+02
1.895000000000000000e+03,2.866274432271456476e+02,2.858801502512313277e+02,2.873747362030602517e+02
1.896000000000000000e+03,2.867818534895316134e+02,2.861725095463165758e+02,2.873911974327464804e+02
1.897000000000000000e+03,2.868637144297869099e+02,2.862749046668303095e+02,2.874525241927434536e+02
1.898000000000000000e+03,2.869929553785495955e+02,2.863751088803415428e+02,2.876108018767580461e+02
1.899000000000000000e+03,2.870056758661247613e+02,2.864457455333799771e+02,2.875656061988695456e+02
1.900000000000000000e+03,2.870504932347972158e+02,2.865688075310796989e+02,2.875321789385147895e+02
1.901000000000000000e+03,2.868488751908008680e+02,2.862889252500304451e+02,2.874088251315712910e+02
1.902000000000000000e+03,2.868198221740079816e+02,2.862686164614564746e+02,2.873710278865594319e+02
1.903000000000000000e+03,2.866251823047590506e+02,2.859772575260223562e+02,2.872731070834956881e+02
1.904000000000000000e+03,2.867191348379677152e+02,2.861499272623761385e+02,2.872883424135593486e+02
1.905000000000000000e+03,2.867199318813158584e+02,2.860673331012815765e+02,2.873725306613504245e+02
1.906000000000000000e+03,2.867924940640906470e+02,2.861305540052019865e+02,2.874544341229792508e+02
1.907000000000000000e+03,2.868966492358343316e+02,2.862506861815288630e+02,2.875426122901394592e+02
1.908000000000000000e+03,2.868518289376669941e+02,2.862201430838791794e+02,2.874835147914546951e+02
1.909000000000000000e+03,2.870677558828348310e+02,2.864866781267800775e+02,2.876488336388895846e+02
1.910000000000000000e+03,2.871083572567333704e+02,2.865287682821512476e+02,2.876879462313156637e+02
1.911000000000000000e+03,2.870317528227926118e+02,2.865560150441274914e+02,2.875074906014577891e+02
1.912000000000000000e+03,2.869819073131752702e+02,2.863573776905462296e+02,2.876064369358041972e+02
1.913000000000000000e+03,2.869516236578526218e+02,2.862452378678358969e+02,2.876580094478692899e+02
1.914000000000000000e+03,2.870180716604692748e+02,2.864624464031160755e+02,2.875736969178224740e+02
1.915000000000000000e+03,2.870881119645697481e+02,2.865644300951943251e+02,2.876117938339452849e+02
1.916000000000000000e+03,2.871622586656207545e+02,2.866619171254213256e+02,2.876626002058201834e+02
1.917000000000000000e+03,2.872798535035207124e+02,2.867870331534304569e+02,2.877726738536112521e+02
1.918000000000000000e+03,2.870048854260776920e+02,2.864596015734063599e+02,2.875501692787491947e+02
1.919000000000000000e+03,2.871177148178289258e+02,2.865668976487948498e+02,2.876685319868631723e+02
1.920000000000000000e+03,2.870673037589479009e+02,2.864084527259119000e+02,2.877261547919841291e+02
1.921000000000000000e+03,2.871547829833404535e+02,2.866681334159362677e+02,2.876414325507446961e+02
1.922000000000000000e+03,2.871003821505516385e+02,2.865601052139434728e+02,2.876406590871597473e+02
1.923000000000000000e+03,2.872346667586578519e+02,2.867496576194218392e+02,2.877196758978940920e+02
1.924000000000000000e+03,2.872395661286030304e+02,2.867735949773742163e+02,2.877055372798319581e+02
1.925000000000000000e+03,2.871776671401225371e+02,2.867642979468971021e+02,2.875910363333479154e+02
1.926000000000000000e+03,2.872523025566616752e+02,2.868542210898766598e+02,2.876503840234463496e+02
1.927000000000000000e+03,2.873308385342200495e+02,2.870301748718710542e+02,2.876315021965688175e+02
1.928000000000000000e+03,2.874880794517046070e+02,2.871324659755728703e+02,2.878436929278366279e+02
1.929000000000000000e+03,2.873540806370952509e+02,2.870971588871831273e+02,2.876110023870072609e+02
1.930000000000000000e+03,2.871751645028064672e+02,2.867661465800130145e+02,2.875841824256002042e+02
1.931000000000000000e+03,2.873145326375853301e+02,2.869781880199968214e+02,2.876508772551740662e+02
1.932000000000000000e+03,2.874024828190896415e+02,2.870405460099066772e+02,2.877644196282723783e+02
1.933000000000000000e+03,2.872932709097199790e+02,2.869841033763810856e+02,2.876024384430588157e+02
1.934000000000000000e+03,2.873927815910678873e+02,2.870571160087917519e+02,2.877284471733441933e+02
1.935000000000000000e+03,2.873790753734809300e+02,2.871740717320160456e+02,2.875840790149459849e+02
1.936000000000000000e+03,2.874340737113874980e+02,2.871367493342677335e+02,2.877313980885074898e+02
