1.850000000000000000e+03,2.864548360050318365e+02,2.872319392291361737e+02,2.856777327809274425e+02
1.851000000000000000e+03,2.864314311970682070e+02,2.871895400411335117e+02,2.856733223530029591e+02
1.852000000000000000e+03,2.866172645461172692e+02,2.873565452211483375e+02,2.858779838710864283e+02
1.853000000000000000e+03,2.865742950314808581e+02,2.873462320559843306e+02,2.858023580069774425e+02
1.854000000000000000e+03,2.865422973720595223e+02,2.872914009252124856e+02,2.857931938189065590e+02
1.855000000000000000e+03,2.865770747136249383e+02,2.873678640992611122e+02,2.857862853279888213e+02
1.856000000000000000e+03,2.864022865901635555e+02,2.871732092116063200e+02,2.856313639687208479e+02
1.857000000000000000e+03,2.864867497811226826e+02,2.872077148270898874e+02,2.857657847351554778e+02
1.858000000000000000e+03,2.864603101554342288e+02,2.871430571383356778e+02,2.857775631725327798e+02
1.859000000000000000e+03,2.862865428499979430e+02,2.869762133351367197e+02,2.855968723648591094e+02
1.860000000000000000e+03,2.865109105262196749e+02,2.873522221119663982e+02,2.856695989404728948e+02
1.861000000000000000e+03,2.864595737251401033e+02,2.873457297012977278e+02,2.855734177489823651e+02
1.862000000000000000e+03,2.864238153242453109e+02,2.872471169123836603e+02,2.856005137361069046e+02
1.863000000000000000e+03,2.865543228689835473e+02,2.873683309823462650e+02,2.857403147556208296e+02
1.864000000000000000e+03,2.864513785848690191e+02,2.872287434137129480e+02,2.856740137560250901e+02
1.865000000000000000e+03,2.864414203833324564e+02,2.871479418860743635e+02,2.857348988805906629e+02
1.866000000000000000e+03,2.864020893130263516e+02,2.871419195238279372e+02,2.856622591022247661e+02
1.867000000000000000e+03,2.863599616771681440e+02,2.870794822968223343e+02,2.856404410575141242e+02
1.868000000000000000e+03,2.866079988464781536e+02,2.873985988901465589e+02,2.858173988028096346e+02
1.869000000000000000e+03,2.866467700985887177e+02,2.874348031200618152e+02,2.858587370771157339e+02
1.870000000000000000e+03,2.866023451911989923e+02,2.874205318952726316e+02,2.857841584871253531e+02
1.871000000000000000e+03,2.865981296234387514e+02,2.873454651819613446e+02,2.858507940649162151e+02
1.872000000000000000e+03,2.865879560475844414e+02,2.873853587578419138e+02,2.857905533373269122e+02
1.873000000000000000e+03,2.868088022361414460e+02,2.876594660520432285e+02,2.859581384202397771e+02
1.874000000000000000e+03,2.867874569369203073e+02,2.876569994745560166e+02,2.859179143992845411e+02
1.875000000000000000e+03,2.866660507371269659e+02,2.876083241816497775e+02,2.857237772926042112e+02
1.876000000000000000e+03,2.867887832321373480e+02,2.876583974064882909e+02,2.859191690577864051e+02
1.877000000000000000e+03,2.867451381678041002e+02,2.876191083597490774e+02,2.858711679758591231e+02
1.878000000000000000e+03,2.865073959510160648e+02,2.873359777157016879e+02,2.856788141863305555e+02
