1.850000000000000000e+03,2.865492657625845823e+02,2.869024133779227554e+02,2.861961181472462954e+02
1.851000000000000000e+03,2.865239538869814169e+02,2.869067117940029448e+02,2.861411959799598321e+02
1.852000000000000000e+03,2.865464745746485846e+02,2.868796259507730042e+02,2.862133231985242219e+02
1.853000000000000000e+03,2.865319164569176564e+02,2.868235815715882495e+02,2.862402513422471202e+02
1.854000000000000000e+03,2.864975911049817796e+02,2.868453478633441023e+02,2.861498343466194001e+02
1.855000000000000000e+03,2.864705502318930712e+02,2.867352940044404477e+02,2.862058064593455242e+02
1.856000000000000000e+03,2.865472057422472290e+02,2.868717688300583859e+02,2.862226426544359583e+02
1.857000000000000000e+03,2.865398819601282980e+02,2.868068679150641174e+02,2.862728960051924219e+02
1.858000000000000000e+03,2.865416655350561541e+02,2.868828451096345020e+02,2.862004859604778062e+02
1.859000000000000000e+03,2.864532852744566753e+02,2.867424455846174283e+02,2.861641249642959792e+02
1.860000000000000000e+03,2.864074635671571514e+02,2.867536645555696282e+02,2.860612625787447314e+02
1.861000000000000000e+03,2.863757268962913827e+02,2.866771620758165682e+02,2.860742917167663677e+02
1.862000000000000000e+03,2.864606745707849882e+02,2.868039839748814188e+02,2.861173651666885576e+02
1.863000000000000000e+03,2.863728101467222587e+02,2.867174729086393086e+02,2.860281473848052656e+02
1.864000000000000000e+03,2.864188815706424407e+02,2.867473280244943226e+02,2.860904351167903883e+02
1.865000000000000000e+03,2.864155981148411456e+02,2.867538304104056692e+02,2.860773658192764515e+02
1.866000000000000000e+03,2.864389525783675481e+02,2.867447373990401047e+02,2.861331677576948778e+02
1.867000000000000000e+03,2.865169448512483541e+02,2.868498353095655489e+02,2.861840543929313299e+02
1.868000000000000000e+03,2.864333349041355063e+02,2.866588557530649268e+02,2.862078140552060290e+02
1.869000000000000000e+03,2.864582748635536404e+02,2.867850314643617367e+02,2.861315182627455442e+02
1.870000000000000000e+03,2.865250473426855251e+02,2.868114479376451982e+02,2.862386467477260226e+02
1.871000000000000000e+03,2.865878096617421988e+02,2.869466822999777378e+02,2.862289370235066031e+02
1.872000000000000000e+03,2.865947034419964439e+02,2.869300135850003244e+02,2.862593932989925634e+02
1.873000000000000000e+03,2.865327746191336473e+02,2.868486924421463300e+02,2.862168567961209078e+02
1.874000000000000000e+03,2.865238375842677101e+02,2.868596527144332526e+02,2.861880224541021676e+02
1.875000000000000000e+03,2.866146938255367900e+02,2.868872982412999590e+02,2.863420894097735641e+02
1.876000000000000000e+03,2.865374846587772595e+02,2.868334348636370237e+02,2.862415344539174953e+02
1.877000000000000000e+03,2.864586038875900158e+02,2.867409204905137585e+02,2.861762872846663299e+02
1.878000000000000000e+03,2.863919441966844488e+02,2.867241258828456694e+02,2.860597625105232851e+02
1.879000000000000000e+03,2.864542563504407440e+02,2.867384095155878185e+02,2.861701031852936126e+02
1.880000000000000000e+03,2.864697628280935646e+02,2.867312250555968944e+02,2.862083006005904053e+02
1.881000000000000000e+03,2.865108212573280184e+02,2.868403296478292646e+02,2.861813128668267723e+02
1.882000000000000000e+03,2.866278845228821979e+02,2.869359502789341718e+02,2.863198187668304513e+02
1.883000000000000000e+03,2.865114688383794146e+02,2.868224085806972994e+02,2.862005290960614161e+02
1.884000000000000000e+03,2.861715412581777969e+02,2.862331261661316262e+02,2.861099563502239107e+02
1.885000000000000000e+03,2.862713766892293279e+02,2.863526966402659468e+02,2.861900567381924816e+02
1.886000000000000000e+03,2.864207196724240703e+02,2.866583192462765624e+02,2.861831200985716350e+02
1.887000000000000000e+03,2.864558896704514837e+02,2.866826900172374053e+02,2.862290893236656188e+02
1.888000000000000000e+03,2.865017268422839152e+02,2.867659286658640099e+02,2.862375250187037068e+02
1.889000000000000000e+03,2.864671495049393570e+02,2.866928697892955142e+02,2.862414292205830861e+02
1.890000000000000000e+03,2.865494752334399209e+02,2.868163928232007720e+02,2.862825576436790129e+02
1.891000000000000000e+03,2.864722814881759518e+02,2.866569908886989992e+02,2.862875720876527339e+02
1.892000000000000000e+03,2.863910869077345751e+02,2.865663277037430703e+02,2.862158461117261368e+02
1.893000000000000000e+03,2.864946831887518783e+02,2.866835884206331571e+02,2.863057779568707133e+02
1.894000000000000000e+03,2.864889444618041807e+02,2.867227522807855280e+02,2.862551366428229471e+02
1.895000000000000000e+03,2.865121658987316096e+02,2.868110247937557347e+02,2.862133070037074845e+02
