1.850000000000000000e+03,2.874693010173156722e+02,2.878829040119831006e+02,2.870556980226486985e+02
1.851000000000000000e+03,2.874139686243302094e+02,2.878344674296509424e+02,2.869934698190093627e+02
1.852000000000000000e+03,2.875529250870366127e+02,2.879195119937322715e+02,2.871863381803410107e+02
1.853000000000000000e+03,2.873682495074321537e+02,2.877450876293860915e+02,2.869914113854782158e+02
1.854000000000000000e+03,2.873575203079933544e+02,2.876764314944165903e+02,2.870386091215702322e+02
1.855000000000000000e+03,2.873699854923161752e+02,2.877655850844973315e+02,2.869743859001350756e+02
1.856000000000000000e+03,2.874673569861342912e+02,2.879290128759827212e+02,2.870057010962859181e+02
1.857000000000000000e+03,2.875390535889599732e+02,2.880101885443182255e+02,2.870679186336014936e+02
1.858000000000000000e+03,2.875364098765334688e+02,2.880991594923229400e+02,2.869736602607439409e+02
1.859000000000000000e+03,2.874164721827714857e+02,2.878962381236232204e+02,2.869367062419199783e+02
1.860000000000000000e+03,2.874782526574018675e+02,2.878236150352183245e+02,2.871328902795855811e+02
1.861000000000000000e+03,2.875413295850452187e+02,2.879741313395257976e+02,2.871085278305644124e+02
1.862000000000000000e+03,2.873679322669558474e+02,2.877579701037132054e+02,2.869778944301986030e+02
1.863000000000000000e+03,2.874459371537630545e+02,2.879586313994266789e+02,2.869332429080996576e+02
1.864000000000000000e+03,2.875688551652064575e+02,2.880755194147009774e+02,2.870621909157116534e+02
1.865000000000000000e+03,2.876073576003903440e+02,2.881039745471969695e+02,2.871107406535837185e+02
1.866000000000000000e+03,2.876714724693940184e+02,2.882458398883730979e+02,2.870971050504152231e+02
1.867000000000000000e+03,2.876252961702110156e+02,2.880726780755542791e+02,2.871779142648677521e+02
1.868000000000000000e+03,2.877911755204994506e+02,2.883572591451422227e+02,2.872250918958566217e+02
1.869000000000000000e+03,2.875683230138528188e+02,2.881073898463939145e+02,2.870292561813119505e+02
1.870000000000000000e+03,2.875854801289713691e+02,2.881736082573970066e+02,2.869973520005456180e+02
1.871000000000000000e+03,2.876965619046201255e+02,2.882245289228155798e+02,2.871685948864252964e+02
